score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
3;0.125;;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;822
3;0.125;;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;823
3;0.125;;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;824
3;0.125;;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;825
3;0.125;;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;826
3;0.125;;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;827
3;0.125;;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;828
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;829
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;830
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;831
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;832
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;833
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;834
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;835
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;836
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;837
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;838
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;839
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;840
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;841
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;842
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;843
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;844
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;845
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;846
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;847
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;848
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;849
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;850
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;851
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;852
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;853
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;854
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;855
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;856
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;857
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;858
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;859
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;860
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;861
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;862
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;863
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;864
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;865
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;866
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;867
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;868
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;869
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;870
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;871
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;872
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;873
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;874
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;875
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;876
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;877
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;878
3;0.125;;(15, 5);RemoveObjectTogether;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;879
3;0.125;MoveNorth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;880
3;0.125;MoveNorth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;881
3;0.125;MoveNorth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;882
3;0.125;MoveNorth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;883
3;0.125;MoveNorth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;884
3;0.125;MoveNorth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;885
3;0.125;MoveNorth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;886
3;0.125;MoveNorth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;887
3;0.125;MoveNorth;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;888
3;0.125;MoveNorthWest;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;889
3;0.125;MoveNorthWest;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;890
3;0.125;MoveNorthWest;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;891
3;0.125;MoveNorthWest;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;892
3;0.125;MoveNorthWest;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;893
3;0.125;MoveNorthWest;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;894
3;0.125;MoveNorthWest;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;895
3;0.125;MoveNorthWest;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;896
3;0.125;MoveNorthWest;(14, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;897
3;0.125;MoveNorth;(14, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;898
3;0.125;MoveNorth;(14, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;899
3;0.125;MoveNorth;(14, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;900
3;0.125;MoveNorth;(14, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;901
3;0.125;MoveNorth;(14, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;902
3;0.125;MoveNorth;(14, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;903
3;0.125;MoveNorth;(14, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;904
3;0.125;MoveNorth;(14, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;905
3;0.125;MoveNorth;(14, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;906
3;0.125;MoveSouthEast;(14, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;907
3;0.125;MoveSouthEast;(14, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;908
3;0.125;MoveSouthEast;(14, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;909
3;0.125;MoveSouthEast;(14, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;910
3;0.125;MoveSouthEast;(14, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;911
3;0.125;MoveSouthEast;(14, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;912
3;0.125;MoveSouthEast;(14, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;913
3;0.125;MoveSouthEast;(14, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;914
3;0.125;MoveSouthEast;(15, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;915
3;0.125;MoveNorthEast;(15, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;916
3;0.125;MoveNorthEast;(15, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;917
3;0.125;MoveNorthEast;(15, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;918
3;0.125;MoveNorthEast;(15, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;919
3;0.125;MoveNorthEast;(15, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;920
3;0.125;MoveNorthEast;(15, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;921
3;0.125;MoveNorthEast;(15, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;922
3;0.125;MoveNorthEast;(15, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;923
3;0.125;MoveNorthEast;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;924
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;925
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;926
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;927
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;928
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;929
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;930
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;931
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;932
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;933
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;934
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;935
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;936
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;937
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;938
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;939
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;940
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;941
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;942
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;943
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;944
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;945
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;946
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;947
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;948
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;949
3;0.125;Idle;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;950
3;0.125;MoveSouth;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;951
3;0.125;MoveSouth;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;952
3;0.125;MoveSouth;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;953
3;0.125;MoveSouth;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;954
3;0.125;MoveSouth;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;955
3;0.125;MoveSouth;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;956
3;0.125;MoveSouth;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;957
3;0.125;MoveSouth;(16, 2);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;958
3;0.125;MoveSouth;(16, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;959
3;0.125;MoveSouthWest;(16, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;960
3;0.125;MoveSouthWest;(16, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;961
3;0.125;MoveSouthWest;(16, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;962
3;0.125;MoveSouthWest;(16, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;963
3;0.125;MoveSouthWest;(16, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;964
3;0.125;MoveSouthWest;(16, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;965
3;0.125;MoveSouthWest;(16, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;966
3;0.125;MoveSouthWest;(16, 3);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;967
3;0.125;MoveSouthWest;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;968
3;0.125;MoveSouth;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;969
3;0.125;MoveSouth;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;970
3;0.125;MoveSouth;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;971
3;0.125;MoveSouth;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;972
3;0.125;MoveSouth;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;973
3;0.125;MoveSouth;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;974
3;0.125;MoveSouth;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;975
3;0.125;MoveSouth;(15, 4);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;976
3;0.125;MoveSouth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;977
3;0.125;MoveSouth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;978
3;0.125;MoveSouth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;979
3;0.125;MoveSouth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;980
3;0.125;MoveSouth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;981
3;0.125;MoveSouth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;982
3;0.125;MoveSouth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;983
3;0.125;MoveSouth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;984
3;0.125;MoveSouth;(15, 5);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;985
3;0.125;MoveSouth;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;986
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;987
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;988
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;989
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;990
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;991
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;992
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;993
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;994
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;995
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;996
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;997
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;998
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;999
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1000
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1001
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1002
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1003
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1004
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1005
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1006
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1007
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1008
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1009
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1010
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1011
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1012
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1013
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1014
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1015
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1016
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1017
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1018
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1019
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1020
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1021
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1022
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1023
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1024
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1025
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1026
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1027
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1028
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1029
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1030
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1031
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1032
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1033
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1034
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1035
3;0.125;;(15, 6);;(15, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;1036
