score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1355
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1356
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1357
3;0.125;;(15, 7);;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1358
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1359
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1360
3;0.125;;(15, 7);;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1361
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1362
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1363
3;0.125;;(15, 7);;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1364
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1365
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1366
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1367
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1368
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1369
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1370
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1371
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1372
3;0.125;;(15, 7);;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1373
3;0.125;;(15, 7);;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1374
3;0.125;;(15, 7);;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1375
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1376
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1377
3;0.125;;(15, 7);;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1378
3;0.125;;(15, 7);MoveEast;(23, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1379
3;0.125;;(15, 7);MoveSouth;(23, 7);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1380
3;0.125;;(15, 7);;(23, 7);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1381
3;0.125;;(15, 7);MoveSouth;(23, 8);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1382
3;0.125;;(15, 7);;(23, 8);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1383
3;0.125;;(15, 7);;(23, 8);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1384
3;0.125;;(15, 7);MoveSouth;(23, 9);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1385
3;0.125;;(15, 7);;(23, 9);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1386
3;0.125;;(15, 7);MoveSouth;(23, 10);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1387
3;0.125;;(15, 7);;(23, 10);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1388
3;0.125;;(15, 7);;(23, 10);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1389
3;0.125;;(15, 7);MoveSouth;(23, 11);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1390
3;0.125;;(15, 7);;(23, 11);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1391
3;0.125;;(15, 7);MoveSouth;(23, 12);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1392
3;0.125;;(15, 7);;(23, 12);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1393
3;0.125;;(15, 7);MoveSouth;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1394
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1395
3;0.125;;(15, 7);CarryObjectTogether;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1396
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1397
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1398
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1399
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1400
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1401
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1402
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1403
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1404
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1405
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1406
3;0.125;;(15, 7);;(23, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1407
3;0.125;;(15, 7);MoveSouth;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1408
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1409
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1410
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1411
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1412
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1413
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1414
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1415
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1416
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1417
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1418
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1419
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1420
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1421
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1422
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1423
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1424
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1425
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1426
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1427
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1428
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1429
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1430
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1431
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1432
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1433
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1434
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1435
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1436
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1437
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1438
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1439
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1440
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1441
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1442
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1443
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1444
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1445
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1446
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1447
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1448
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1449
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1450
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1451
3;0.125;;(15, 7);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1452
6;0.25;;(23, 14);DropObjectTogether;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1453
6;0.25;MoveNorthWest;(23, 14);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1454
6;0.25;MoveNorthWest;(23, 14);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1455
6;0.25;MoveNorthWest;(23, 14);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1456
6;0.25;MoveNorthWest;(23, 14);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1457
6;0.25;MoveNorthWest;(23, 14);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1458
6;0.25;MoveNorthWest;(23, 14);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1459
6;0.25;MoveNorthWest;(23, 14);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1460
6;0.25;MoveNorthWest;(23, 14);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1461
6;0.25;MoveNorthWest;(22, 13);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1462
6;0.25;MoveNorthWest;(22, 13);;(23, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1463
6;0.25;MoveNorthWest;(22, 13);MoveWest;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1464
6;0.25;MoveNorthWest;(22, 13);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1465
6;0.25;MoveNorthWest;(22, 13);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1466
6;0.25;MoveNorthWest;(22, 13);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1467
6;0.25;MoveNorthWest;(22, 13);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1468
6;0.25;MoveNorthWest;(22, 13);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1469
6;0.25;MoveNorthWest;(22, 13);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1470
6;0.25;MoveNorthWest;(21, 12);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1471
6;0.25;MoveNorthWest;(21, 12);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1472
6;0.25;MoveNorthWest;(21, 12);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1473
6;0.25;MoveNorthWest;(21, 12);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1474
6;0.25;MoveNorthWest;(21, 12);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1475
6;0.25;MoveNorthWest;(21, 12);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1476
6;0.25;MoveNorthWest;(21, 12);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1477
6;0.25;MoveNorthWest;(21, 12);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1478
6;0.25;MoveNorthWest;(21, 12);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1479
6;0.25;MoveNorthWest;(20, 11);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1480
6;0.25;MoveNorthWest;(20, 11);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1481
6;0.25;MoveNorthWest;(20, 11);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1482
6;0.25;MoveNorthWest;(20, 11);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1483
6;0.25;MoveNorthWest;(20, 11);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1484
6;0.25;MoveNorthWest;(20, 11);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1485
6;0.25;MoveNorthWest;(20, 11);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1486
6;0.25;MoveNorthWest;(20, 11);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1487
6;0.25;MoveNorthWest;(20, 11);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1488
6;0.25;MoveNorthWest;(19, 10);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1489
6;0.25;MoveNorthWest;(19, 10);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1490
6;0.25;MoveNorthWest;(19, 10);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1491
6;0.25;MoveNorthWest;(19, 10);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1492
6;0.25;MoveNorthWest;(19, 10);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1493
6;0.25;MoveNorthWest;(19, 10);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1494
6;0.25;MoveNorthWest;(19, 10);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1495
6;0.25;MoveNorthWest;(19, 10);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1496
6;0.25;MoveNorthWest;(19, 10);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1497
6;0.25;MoveNorthWest;(18, 9);;(22, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1498
6;0.25;MoveNorth;(18, 9);MoveWest;(21, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1499
6;0.25;MoveNorth;(18, 9);;(21, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1500
6;0.25;MoveNorth;(18, 9);;(21, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1501
6;0.25;MoveNorth;(18, 9);;(21, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1502
6;0.25;MoveNorth;(18, 9);;(21, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1503
6;0.25;MoveNorth;(18, 9);;(21, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1504
6;0.25;MoveNorth;(18, 9);;(21, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1505
6;0.25;MoveNorth;(18, 9);;(21, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1506
6;0.25;MoveNorth;(18, 9);;(21, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1507
6;0.25;MoveNorth;(18, 9);MoveWest;(20, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1508
6;0.25;MoveNorth;(18, 9);;(20, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1509
6;0.25;MoveNorth;(18, 9);MoveWest;(19, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1510
6;0.25;MoveNorth;(18, 9);;(19, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1511
6;0.25;MoveNorth;(18, 8);;(19, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1512
6;0.25;MoveNorth;(18, 8);;(19, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1513
6;0.25;MoveNorth;(18, 8);;(19, 14);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1514
6;0.25;MoveNorth;(18, 8);MoveNorth;(19, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1515
6;0.25;MoveNorth;(18, 8);;(19, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1516
6;0.25;MoveNorth;(18, 8);;(19, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1517
6;0.25;MoveNorth;(18, 8);;(19, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1518
6;0.25;MoveNorth;(18, 8);;(19, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1519
6;0.25;MoveNorth;(18, 8);;(19, 13);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1520
6;0.25;MoveNorth;(18, 7);MoveNorth;(19, 12);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1521
6;0.25;MoveNorthWest;(18, 7);MoveNorth;(19, 11);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1522
6;0.25;MoveNorthWest;(18, 7);;(19, 11);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1523
6;0.25;MoveNorthWest;(18, 7);MoveNorth;(19, 10);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1524
6;0.25;MoveNorthWest;(18, 7);MoveNorth;(19, 9);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1525
6;0.25;MoveNorthWest;(18, 7);MoveNorth;(19, 9);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1526
6;0.25;MoveNorthWest;(18, 7);MoveNorth;(19, 9);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1527
6;0.25;MoveNorthWest;(18, 7);MoveNorth;(19, 9);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1528
6;0.25;MoveNorthWest;(18, 7);MoveNorth;(19, 9);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1529
6;0.25;MoveNorthWest;(17, 6);MoveNorth;(19, 9);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1530
6;0.25;MoveWest;(17, 6);MoveNorth;(19, 8);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1531
6;0.25;MoveWest;(17, 6);MoveNorth;(19, 8);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1532
6;0.25;MoveWest;(17, 6);MoveNorth;(19, 8);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1533
6;0.25;MoveWest;(17, 6);MoveNorth;(19, 8);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1534
6;0.25;MoveWest;(17, 6);MoveNorth;(19, 8);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1535
6;0.25;MoveWest;(17, 6);MoveNorth;(19, 8);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1536
6;0.25;MoveWest;(17, 6);MoveNorth;(19, 7);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1537
6;0.25;MoveWest;(17, 6);MoveNorth;(19, 7);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1538
6;0.25;MoveWest;(16, 6);MoveNorth;(19, 7);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1539
6;0.25;MoveWest;(16, 6);MoveNorth;(19, 7);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1540
6;0.25;MoveWest;(16, 6);MoveNorth;(19, 7);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1541
6;0.25;MoveWest;(16, 6);MoveNorth;(19, 7);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1542
6;0.25;MoveWest;(16, 6);MoveNorth;(19, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1543
6;0.25;MoveWest;(16, 6);;(19, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1544
6;0.25;MoveWest;(16, 6);MoveWest;(19, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1545
6;0.25;MoveWest;(16, 6);MoveWest;(19, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1546
6;0.25;MoveWest;(16, 6);MoveWest;(19, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1547
6;0.25;MoveWest;(15, 6);MoveWest;(19, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1548
6;0.25;MoveWest;(15, 6);MoveWest;(19, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1549
6;0.25;MoveWest;(15, 6);MoveWest;(18, 6);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1550
6;0.25;MoveWest;(15, 6);MoveNorth;(18, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1551
6;0.25;MoveWest;(15, 6);MoveWest;(17, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1552
6;0.25;MoveWest;(15, 6);;(17, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1553
6;0.25;MoveWest;(15, 6);;(17, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1554
6;0.25;MoveWest;(15, 6);MoveWest;(16, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1555
6;0.25;MoveWest;(15, 6);MoveWest;(15, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1556
6;0.25;MoveWest;(14, 6);MoveWest;(14, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1557
6;0.25;MoveWest;(14, 6);;(14, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1558
6;0.25;MoveWest;(14, 6);MoveWest;(13, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1559
6;0.25;MoveWest;(14, 6);;(13, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1560
6;0.25;MoveWest;(14, 6);;(13, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1561
6;0.25;MoveWest;(14, 6);MoveWest;(12, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1562
6;0.25;MoveWest;(14, 6);MoveWest;(11, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1563
6;0.25;MoveWest;(14, 6);;(11, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1564
6;0.25;MoveWest;(14, 6);MoveWest;(10, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1565
6;0.25;MoveWest;(13, 6);;(10, 5);Ben;0.8999999999999999;1.0;1.0;-1.0;1.0;-0.8;1;1566
