score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
12;0.375;MoveSouth;(4, 2);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4734
12;0.375;MoveSouth;(4, 2);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4735
12;0.375;MoveSouth;(4, 2);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4736
12;0.375;MoveSouth;(4, 3);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4737
12;0.375;MoveSouthWest;(4, 3);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4738
12;0.375;MoveSouthWest;(4, 3);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4739
12;0.375;MoveSouthWest;(4, 3);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4740
12;0.375;MoveSouthWest;(4, 3);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4741
12;0.375;MoveSouthWest;(4, 3);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4742
12;0.375;MoveSouthWest;(4, 3);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4743
12;0.375;MoveSouthWest;(4, 3);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4744
12;0.375;MoveSouthWest;(4, 3);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4745
12;0.375;MoveSouthWest;(3, 4);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4746
12;0.375;MoveSouthEast;(3, 4);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4747
12;0.375;MoveSouthEast;(3, 4);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4748
12;0.375;MoveSouthEast;(3, 4);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4749
12;0.375;MoveSouthEast;(3, 4);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4750
12;0.375;MoveSouthEast;(3, 4);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4751
12;0.375;MoveSouthEast;(3, 4);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4752
12;0.375;MoveSouthEast;(3, 4);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4753
12;0.375;MoveSouthEast;(3, 4);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4754
12;0.375;MoveSouthEast;(4, 5);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4755
12;0.375;MoveSouthEast;(4, 5);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4756
12;0.375;MoveSouthEast;(4, 5);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4757
12;0.375;MoveSouthEast;(4, 5);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4758
12;0.375;MoveSouthEast;(4, 5);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4759
12;0.375;MoveSouthEast;(4, 5);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4760
12;0.375;MoveSouthEast;(4, 5);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4761
12;0.375;MoveSouthEast;(4, 5);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4762
12;0.375;MoveSouthEast;(4, 5);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4763
12;0.375;MoveSouthEast;(5, 6);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4764
12;0.375;MoveSouthEast;(5, 6);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4765
12;0.375;MoveSouthEast;(5, 6);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4766
12;0.375;MoveSouthEast;(5, 6);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4767
12;0.375;MoveSouthEast;(5, 6);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4768
12;0.375;MoveSouthEast;(5, 6);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4769
12;0.375;MoveSouthEast;(5, 6);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4770
12;0.375;MoveSouthEast;(5, 6);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4771
12;0.375;MoveSouthEast;(5, 6);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4772
12;0.375;MoveSouthEast;(6, 7);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4773
12;0.375;MoveSouth;(6, 7);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4774
12;0.375;MoveSouth;(6, 7);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4775
12;0.375;MoveSouth;(6, 7);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4776
12;0.375;MoveSouth;(6, 7);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4777
12;0.375;MoveSouth;(6, 7);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4778
12;0.375;MoveSouth;(6, 7);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4779
12;0.375;MoveSouth;(6, 7);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4780
12;0.375;MoveSouth;(6, 7);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4781
12;0.375;MoveSouth;(6, 8);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4782
12;0.375;MoveSouth;(6, 8);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4783
12;0.375;MoveSouth;(6, 8);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4784
12;0.375;MoveSouth;(6, 8);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4785
12;0.375;MoveSouth;(6, 8);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4786
12;0.375;MoveSouth;(6, 8);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4787
12;0.375;MoveSouth;(6, 8);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4788
12;0.375;MoveSouth;(6, 8);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4789
12;0.375;MoveSouth;(6, 8);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4790
12;0.375;MoveSouth;(6, 9);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4791
12;0.375;MoveSouth;(6, 9);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4792
12;0.375;MoveSouth;(6, 9);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4793
12;0.375;MoveSouth;(6, 9);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4794
12;0.375;MoveSouth;(6, 9);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4795
12;0.375;MoveSouth;(6, 9);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4796
12;0.375;MoveSouth;(6, 9);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4797
12;0.375;MoveSouth;(6, 9);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4798
12;0.375;MoveSouth;(6, 9);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4799
12;0.375;MoveSouth;(6, 10);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4800
12;0.375;MoveSouthEast;(6, 10);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4801
12;0.375;MoveSouthEast;(6, 10);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4802
12;0.375;MoveSouthEast;(6, 10);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4803
12;0.375;MoveSouthEast;(6, 10);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4804
12;0.375;MoveSouthEast;(6, 10);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4805
12;0.375;MoveSouthEast;(6, 10);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4806
12;0.375;MoveSouthEast;(6, 10);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4807
12;0.375;MoveSouthEast;(6, 10);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4808
12;0.375;MoveSouthEast;(7, 11);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4809
12;0.375;MoveSouthEast;(7, 11);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4810
12;0.375;MoveSouthEast;(7, 11);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4811
12;0.375;MoveSouthEast;(7, 11);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4812
12;0.375;MoveSouthEast;(7, 11);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4813
12;0.375;MoveSouthEast;(7, 11);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4814
12;0.375;MoveSouthEast;(7, 11);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4815
12;0.375;MoveSouthEast;(7, 11);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4816
12;0.375;MoveSouthEast;(7, 11);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4817
12;0.375;MoveSouthEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4818
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4819
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4820
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4821
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4822
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4823
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4824
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4825
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4826
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4827
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4828
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4829
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4830
12;0.375;MoveEast;(8, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4831
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4832
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4833
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4834
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4835
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4836
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4837
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4838
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4839
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4840
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4841
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4842
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4843
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4844
12;0.375;MoveEast;(9, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4845
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4846
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4847
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4848
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4849
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4850
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4851
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4852
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4853
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4854
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4855
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4856
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4857
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4858
12;0.375;MoveEast;(10, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4859
12;0.375;MoveEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4860
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4861
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4862
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4863
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4864
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4865
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4866
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4867
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4868
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4869
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4870
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4871
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4872
12;0.375;MoveSouthEast;(11, 12);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4873
12;0.375;MoveSouthEast;(12, 13);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4874
12;0.375;MoveSouth;(12, 13);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4875
12;0.375;MoveSouth;(12, 13);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4876
12;0.375;MoveSouth;(12, 13);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4877
12;0.375;MoveSouth;(12, 13);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4878
12;0.375;MoveSouth;(12, 13);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4879
12;0.375;MoveSouth;(12, 13);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4880
12;0.375;MoveSouth;(12, 13);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4881
12;0.375;MoveSouth;(12, 13);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4882
12;0.375;MoveSouth;(12, 14);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4883
12;0.375;MoveSouth;(12, 14);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4884
12;0.375;MoveSouth;(12, 14);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4885
12;0.375;MoveSouth;(12, 14);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4886
12;0.375;MoveSouth;(12, 14);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4887
12;0.375;MoveSouth;(12, 14);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4888
12;0.375;MoveSouth;(12, 14);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4889
12;0.375;MoveSouth;(12, 14);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4890
12;0.375;MoveSouth;(12, 14);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4891
12;0.375;MoveSouth;(12, 15);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4892
12;0.375;MoveSouth;(12, 15);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4893
12;0.375;MoveSouth;(12, 15);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4894
12;0.375;MoveSouth;(12, 15);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4895
12;0.375;MoveSouth;(12, 15);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4896
12;0.375;MoveSouth;(12, 15);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4897
12;0.375;MoveSouth;(12, 15);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4898
12;0.375;MoveSouth;(12, 15);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4899
12;0.375;MoveSouth;(12, 15);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4900
12;0.375;MoveSouth;(12, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4901
12;0.375;MoveSouthEast;(12, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4902
12;0.375;MoveSouthEast;(12, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4903
12;0.375;MoveSouthEast;(12, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4904
12;0.375;MoveSouthEast;(12, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4905
12;0.375;MoveSouthEast;(12, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4906
12;0.375;MoveSouthEast;(12, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4907
12;0.375;MoveSouthEast;(12, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4908
12;0.375;MoveSouthEast;(12, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4909
12;0.375;MoveSouthEast;(13, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4910
12;0.375;MoveEast;(13, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4911
12;0.375;MoveEast;(13, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4912
12;0.375;MoveEast;(13, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4913
12;0.375;MoveEast;(13, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4914
12;0.375;MoveEast;(13, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4915
12;0.375;MoveEast;(13, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4916
12;0.375;MoveEast;(13, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4917
12;0.375;MoveEast;(13, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4918
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4919
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4920
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4921
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4922
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4923
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4924
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4925
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4926
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4927
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4928
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4929
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4930
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4931
12;0.375;MoveEast;(14, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4932
12;0.375;MoveEast;(15, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4933
12;0.375;MoveNorth;(15, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4934
12;0.375;MoveNorth;(15, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4935
12;0.375;MoveNorth;(15, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4936
12;0.375;MoveNorth;(15, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4937
12;0.375;MoveNorth;(15, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4938
12;0.375;MoveNorth;(15, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4939
12;0.375;MoveNorth;(15, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4940
12;0.375;MoveNorth;(15, 17);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4941
12;0.375;MoveNorth;(15, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4942
12;0.375;MoveNorthWest;(15, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4943
12;0.375;MoveNorthWest;(15, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4944
12;0.375;MoveNorthWest;(15, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4945
12;0.375;MoveNorthWest;(15, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4946
12;0.375;MoveNorthWest;(15, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4947
12;0.375;MoveNorthWest;(15, 16);;(3, 5);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;4948
