score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
0;0.0;MoveSouthWest;(4, 17);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1227
0;0.0;MoveSouthWest;(4, 17);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1228
0;0.0;MoveSouthWest;(3, 18);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1229
0;0.0;MoveSouth;(3, 18);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1230
0;0.0;MoveSouth;(3, 18);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1231
0;0.0;MoveSouth;(3, 18);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1232
0;0.0;MoveSouth;(3, 18);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1233
0;0.0;MoveSouth;(3, 18);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1234
0;0.0;MoveSouth;(3, 18);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1235
0;0.0;MoveSouth;(3, 18);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1236
0;0.0;MoveSouth;(3, 18);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1237
0;0.0;MoveSouth;(3, 19);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1238
0;0.0;MoveSouthWest;(3, 19);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1239
0;0.0;MoveSouthWest;(3, 19);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1240
0;0.0;MoveSouthWest;(3, 19);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1241
0;0.0;MoveSouthWest;(3, 19);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1242
0;0.0;MoveSouthWest;(3, 19);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1243
0;0.0;MoveSouthWest;(3, 19);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1244
0;0.0;MoveSouthWest;(3, 19);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1245
0;0.0;MoveSouthWest;(3, 19);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1246
0;0.0;MoveSouthWest;(2, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1247
0;0.0;MoveSouthEast;(2, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1248
0;0.0;MoveSouthEast;(2, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1249
0;0.0;MoveSouthEast;(2, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1250
0;0.0;MoveSouthEast;(2, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1251
0;0.0;MoveSouthEast;(2, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1252
0;0.0;MoveSouthEast;(2, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1253
0;0.0;MoveSouthEast;(2, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1254
0;0.0;MoveSouthEast;(2, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1255
0;0.0;MoveSouthEast;(3, 21);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1256
0;0.0;MoveNorthEast;(3, 21);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1257
0;0.0;MoveNorthEast;(3, 21);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1258
0;0.0;MoveNorthEast;(3, 21);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1259
0;0.0;MoveNorthEast;(3, 21);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1260
0;0.0;MoveNorthEast;(3, 21);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1261
0;0.0;MoveNorthEast;(3, 21);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1262
0;0.0;MoveNorthEast;(3, 21);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1263
0;0.0;MoveNorthEast;(3, 21);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1264
0;0.0;MoveNorthEast;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;0.8;0.49999999999999994;0.8999999999999999;1;1265
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1266
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1267
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1268
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1269
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1270
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1271
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1272
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1273
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1274
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1275
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1276
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1277
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1278
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1279
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1280
0;0.0;Idle;(4, 20);CarryObjectTogether;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1281
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1282
0;0.0;Idle;(4, 20);CarryObjectTogether;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1283
0;0.0;Idle;(4, 20);CarryObjectTogether;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1284
0;0.0;Idle;(4, 20);CarryObjectTogether;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1285
0;0.0;Idle;(4, 20);CarryObjectTogether;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1286
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1287
0;0.0;Idle;(4, 20);;(4, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1288
0;0.0;Idle;(4, 20);MoveWest;(3, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1289
0;0.0;Idle;(4, 20);;(3, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1290
0;0.0;Idle;(4, 20);;(3, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1291
0;0.0;MoveSouth;(4, 20);;(3, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1292
0;0.0;MoveSouth;(4, 20);;(3, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1293
0;0.0;MoveSouth;(4, 20);MoveNorth;(3, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1294
0;0.0;MoveSouth;(4, 20);;(3, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1295
0;0.0;MoveSouth;(4, 20);;(3, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1296
0;0.0;MoveSouth;(4, 20);MoveNorth;(3, 19);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1297
0;0.0;MoveSouth;(4, 20);;(3, 19);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1298
0;0.0;MoveSouth;(4, 20);;(3, 19);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1299
0;0.0;MoveSouth;(4, 21);;(3, 19);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1300
0;0.0;MoveNorth;(4, 21);;(3, 19);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1301
0;0.0;MoveNorth;(4, 21);MoveNorth;(3, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1302
0;0.0;MoveNorth;(4, 21);;(3, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1303
0;0.0;MoveNorth;(4, 21);;(3, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1304
0;0.0;MoveNorth;(4, 21);MoveEast;(4, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1305
0;0.0;MoveNorth;(4, 21);;(4, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1306
0;0.0;MoveNorth;(4, 21);;(4, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1307
0;0.0;MoveNorth;(4, 21);;(4, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1308
0;0.0;MoveNorth;(4, 20);MoveEast;(5, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1309
0;0.0;;(4, 20);MoveEast;(6, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1310
0;0.0;;(4, 20);MoveEast;(7, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1311
0;0.0;;(4, 20);MoveEast;(8, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1312
0;0.0;;(4, 20);MoveEast;(9, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1313
0;0.0;;(4, 20);MoveEast;(10, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1314
0;0.0;;(4, 20);MoveEast;(10, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1315
0;0.0;;(4, 20);MoveEast;(10, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1316
0;0.0;;(4, 20);MoveEast;(10, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1317
0;0.0;;(4, 20);MoveEast;(10, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1318
0;0.0;;(4, 20);MoveEast;(10, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1319
0;0.0;;(4, 20);MoveEast;(11, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1320
0;0.0;;(4, 20);MoveEast;(11, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1321
0;0.0;;(4, 20);MoveEast;(11, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1322
0;0.0;;(4, 20);MoveEast;(11, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1323
0;0.0;;(4, 20);MoveEast;(11, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1324
0;0.0;;(4, 20);MoveEast;(11, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1325
0;0.0;;(4, 20);MoveEast;(12, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1326
0;0.0;;(4, 20);MoveEast;(12, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1327
0;0.0;;(4, 20);MoveEast;(12, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1328
0;0.0;;(4, 20);MoveEast;(12, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1329
0;0.0;;(4, 20);MoveEast;(12, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1330
0;0.0;;(4, 20);MoveEast;(12, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1331
0;0.0;;(4, 20);MoveEast;(13, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1332
0;0.0;;(4, 20);MoveEast;(13, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1333
0;0.0;;(4, 20);MoveEast;(13, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1334
0;0.0;;(4, 20);MoveEast;(13, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1335
0;0.0;;(4, 20);MoveEast;(13, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1336
0;0.0;;(4, 20);MoveEast;(13, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1337
0;0.0;;(4, 20);MoveEast;(14, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1338
0;0.0;;(4, 20);MoveEast;(14, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1339
0;0.0;;(4, 20);MoveEast;(14, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1340
0;0.0;;(4, 20);MoveEast;(14, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1341
0;0.0;;(4, 20);MoveEast;(14, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1342
0;0.0;;(4, 20);MoveEast;(14, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1343
0;0.0;;(4, 20);MoveEast;(15, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1344
0;0.0;;(4, 20);MoveEast;(16, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1345
0;0.0;;(4, 20);MoveEast;(17, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1346
0;0.0;;(4, 20);MoveEast;(18, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1347
0;0.0;;(4, 20);MoveEast;(19, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1348
0;0.0;;(4, 20);MoveEast;(20, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1349
0;0.0;;(4, 20);MoveEast;(20, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1350
0;0.0;;(4, 20);MoveEast;(20, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1351
0;0.0;;(4, 20);MoveEast;(20, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1352
0;0.0;;(4, 20);MoveEast;(20, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1353
0;0.0;;(4, 20);MoveEast;(20, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1354
0;0.0;;(4, 20);MoveEast;(21, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1355
0;0.0;;(4, 20);MoveEast;(22, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1356
0;0.0;;(4, 20);MoveEast;(23, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1357
0;0.0;;(4, 20);MoveEast;(23, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1358
0;0.0;;(4, 20);MoveEast;(23, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1359
0;0.0;;(4, 20);MoveEast;(23, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1360
0;0.0;;(4, 20);;(23, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1361
0;0.0;;(4, 20);;(23, 18);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1362
0;0.0;;(4, 20);MoveNorth;(23, 17);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1363
0;0.0;;(4, 20);;(23, 17);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1364
0;0.0;;(4, 20);MoveNorth;(23, 16);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1365
0;0.0;;(4, 20);MoveNorth;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1366
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1367
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1368
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1369
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1370
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1371
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1372
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1373
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1374
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1375
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1376
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1377
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1378
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1379
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1380
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1381
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1382
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1383
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1384
0;0.0;;(4, 20);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1385
3;0.125;;(23, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1386
3;0.125;MoveWest;(23, 15);;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1387
3;0.125;MoveWest;(23, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1388
3;0.125;MoveWest;(23, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1389
3;0.125;MoveWest;(23, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1390
3;0.125;MoveWest;(23, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1391
3;0.125;MoveWest;(23, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1392
3;0.125;MoveWest;(23, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1393
3;0.125;MoveWest;(23, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1394
3;0.125;MoveWest;(22, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1395
3;0.125;MoveWest;(22, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1396
3;0.125;MoveWest;(22, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1397
3;0.125;MoveWest;(22, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1398
3;0.125;MoveWest;(22, 15);DropObjectTogether;(23, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1399
3;0.125;MoveWest;(22, 15);MoveWest;(22, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1400
3;0.125;MoveWest;(22, 15);;(22, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1401
3;0.125;MoveWest;(22, 15);;(22, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1402
3;0.125;MoveWest;(22, 15);;(22, 15);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1403
3;0.125;MoveWest;(21, 15);MoveNorth;(22, 14);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1404
3;0.125;MoveWest;(21, 15);;(22, 14);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1405
3;0.125;MoveWest;(21, 15);;(22, 14);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1406
3;0.125;MoveWest;(21, 15);;(22, 14);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1407
3;0.125;MoveWest;(21, 15);MoveNorth;(22, 13);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1408
3;0.125;MoveWest;(21, 15);;(22, 13);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1409
3;0.125;MoveWest;(21, 15);;(22, 13);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1410
3;0.125;MoveWest;(21, 15);;(22, 13);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;1411
