score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
12;0.25;MoveSouthWest;(2, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2116
12;0.25;MoveSouthEast;(2, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2117
12;0.25;MoveSouthEast;(2, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2118
12;0.25;MoveSouthEast;(2, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2119
12;0.25;MoveSouthEast;(2, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2120
12;0.25;MoveSouthEast;(2, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2121
12;0.25;MoveSouthEast;(2, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2122
12;0.25;MoveSouthEast;(2, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2123
12;0.25;MoveSouthEast;(2, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2124
12;0.25;MoveSouthEast;(3, 9);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2125
12;0.25;MoveNorthEast;(3, 9);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2126
12;0.25;MoveNorthEast;(3, 9);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2127
12;0.25;MoveNorthEast;(3, 9);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2128
12;0.25;MoveNorthEast;(3, 9);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2129
12;0.25;MoveNorthEast;(3, 9);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2130
12;0.25;MoveNorthEast;(3, 9);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2131
12;0.25;MoveNorthEast;(3, 9);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2132
12;0.25;MoveNorthEast;(3, 9);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2133
12;0.25;MoveNorthEast;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2134
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2135
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2136
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2137
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2138
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2139
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2140
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2141
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2142
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2143
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2144
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2145
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2146
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2147
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2148
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2149
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2150
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2151
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2152
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2153
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2154
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2155
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2156
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2157
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2158
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2159
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2160
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2161
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2162
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2163
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2164
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2165
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2166
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2167
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2168
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2169
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2170
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2171
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2172
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2173
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2174
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2175
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2176
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2177
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2178
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2179
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2180
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2181
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2182
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2183
12;0.25;Idle;(4, 8);;(21, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2184
12;0.25;Idle;(4, 8);MoveWest;(20, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2185
12;0.25;Idle;(4, 8);;(20, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2186
12;0.25;Idle;(4, 8);;(20, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2187
12;0.25;Idle;(4, 8);;(20, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2188
12;0.25;Idle;(4, 8);MoveWest;(19, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2189
12;0.25;Idle;(4, 8);;(19, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2190
12;0.25;Idle;(4, 8);;(19, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2191
12;0.25;Idle;(4, 8);;(19, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2192
12;0.25;Idle;(4, 8);MoveWest;(18, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2193
12;0.25;Idle;(4, 8);;(18, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2194
12;0.25;Idle;(4, 8);;(18, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2195
12;0.25;Idle;(4, 8);;(18, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2196
12;0.25;Idle;(4, 8);MoveNorth;(18, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2197
12;0.25;Idle;(4, 8);MoveNorth;(18, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2198
12;0.25;Idle;(4, 8);MoveNorth;(18, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2199
12;0.25;Idle;(4, 8);MoveNorth;(18, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2200
12;0.25;Idle;(4, 8);MoveNorth;(18, 10);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2201
12;0.25;Idle;(4, 8);MoveNorth;(18, 9);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2202
12;0.25;Idle;(4, 8);MoveNorth;(18, 9);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2203
12;0.25;Idle;(4, 8);MoveNorth;(18, 9);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2204
12;0.25;Idle;(4, 8);MoveNorth;(18, 9);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2205
12;0.25;Idle;(4, 8);MoveNorth;(18, 9);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2206
12;0.25;Idle;(4, 8);MoveNorth;(18, 9);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2207
12;0.25;Idle;(4, 8);MoveNorth;(18, 8);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2208
12;0.25;Idle;(4, 8);;(18, 8);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2209
12;0.25;Idle;(4, 8);;(18, 8);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2210
12;0.25;Idle;(4, 8);;(18, 8);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2211
12;0.25;Idle;(4, 8);;(18, 8);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2212
12;0.25;Idle;(4, 8);MoveNorth;(18, 7);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2213
12;0.25;Idle;(4, 8);;(18, 7);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2214
12;0.25;Idle;(4, 8);;(18, 7);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2215
12;0.25;Idle;(4, 8);;(18, 7);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2216
12;0.25;Idle;(4, 8);MoveNorth;(18, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2217
12;0.25;Idle;(4, 8);;(18, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2218
12;0.25;Idle;(4, 8);;(18, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2219
12;0.25;Idle;(4, 8);;(18, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2220
12;0.25;Idle;(4, 8);;(18, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2221
12;0.25;Idle;(4, 8);MoveWest;(17, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2222
12;0.25;Idle;(4, 8);;(17, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2223
12;0.25;Idle;(4, 8);;(17, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2224
12;0.25;Idle;(4, 8);;(17, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2225
12;0.25;Idle;(4, 8);MoveWest;(16, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2226
12;0.25;Idle;(4, 8);;(16, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2227
12;0.25;Idle;(4, 8);;(16, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2228
12;0.25;Idle;(4, 8);;(16, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2229
12;0.25;Idle;(4, 8);MoveWest;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2230
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2231
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2232
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2233
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2234
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2235
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2236
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2237
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2238
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2239
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2240
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2241
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2242
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2243
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2244
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2245
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2246
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2247
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2248
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2249
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2250
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2251
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2252
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2253
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2254
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2255
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2256
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2257
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2258
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2259
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2260
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2261
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2262
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2263
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2264
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2265
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2266
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2267
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2268
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2269
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2270
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2271
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2272
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2273
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2274
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2275
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2276
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2277
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2278
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2279
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2280
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2281
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2282
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2283
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2284
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2285
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2286
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2287
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2288
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2289
12;0.25;Idle;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2290
12;0.25;MoveNorthWest;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2291
12;0.25;MoveNorthWest;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2292
12;0.25;MoveNorthWest;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2293
12;0.25;MoveNorthWest;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2294
12;0.25;MoveNorthWest;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2295
12;0.25;MoveNorthWest;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2296
12;0.25;MoveNorthWest;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2297
12;0.25;MoveNorthWest;(4, 8);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2298
12;0.25;MoveNorthWest;(3, 7);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2299
12;0.25;MoveNorthEast;(3, 7);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2300
12;0.25;MoveNorthEast;(3, 7);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2301
12;0.25;MoveNorthEast;(3, 7);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2302
12;0.25;MoveNorthEast;(3, 7);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2303
12;0.25;MoveNorthEast;(3, 7);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2304
12;0.25;MoveNorthEast;(3, 7);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2305
12;0.25;MoveNorthEast;(3, 7);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2306
12;0.25;MoveNorthEast;(3, 7);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2307
12;0.25;MoveNorthEast;(4, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2308
12;0.25;MoveEast;(4, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2309
12;0.25;MoveEast;(4, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2310
12;0.25;MoveEast;(4, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2311
12;0.25;MoveEast;(4, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2312
12;0.25;MoveEast;(4, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2313
12;0.25;MoveEast;(4, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2314
12;0.25;MoveEast;(4, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2315
12;0.25;MoveEast;(4, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2316
12;0.25;MoveEast;(5, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2317
12;0.25;MoveEast;(5, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2318
12;0.25;MoveEast;(5, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2319
12;0.25;MoveEast;(5, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2320
12;0.25;MoveEast;(5, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2321
12;0.25;MoveEast;(5, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2322
12;0.25;MoveEast;(5, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2323
12;0.25;MoveEast;(5, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2324
12;0.25;MoveEast;(5, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2325
12;0.25;MoveEast;(6, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2326
12;0.25;MoveEast;(6, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2327
12;0.25;MoveEast;(6, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2328
12;0.25;MoveEast;(6, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2329
12;0.25;MoveEast;(6, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2330
12;0.25;MoveEast;(6, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2331
12;0.25;MoveEast;(6, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2332
12;0.25;MoveEast;(6, 6);;(15, 6);Charlie;1.0;0.7;1.0;1.0;0.7;0.9999999999999999;1;2333
