score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4117
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4118
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4119
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4120
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4121
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4122
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4123
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4124
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4125
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4126
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4127
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4128
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4129
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4130
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4131
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4132
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4133
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4134
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4135
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4136
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4137
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4138
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4139
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4140
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4141
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4142
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4143
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4144
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4145
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4146
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4147
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4148
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4149
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4150
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4151
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4152
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4153
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4154
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4155
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4156
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4157
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4158
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4159
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4160
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4161
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4162
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4163
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4164
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4165
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4166
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4167
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4168
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4169
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4170
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4171
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4172
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4173
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4174
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4175
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4176
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4177
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4178
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4179
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4180
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4181
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4182
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4183
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4184
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4185
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4186
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4187
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4188
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4189
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4190
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4191
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4192
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4193
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4194
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4195
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4196
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4197
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4198
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4199
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4200
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4201
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4202
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4203
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4204
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4205
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4206
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4207
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4208
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4209
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4210
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4211
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4212
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4213
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4214
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4215
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4216
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4217
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4218
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4219
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4220
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4221
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4222
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4223
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4224
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4225
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4226
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4227
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4228
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4229
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4230
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4231
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4232
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4233
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4234
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4235
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4236
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4237
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4238
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4239
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4240
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4241
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4242
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4243
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4244
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4245
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4246
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4247
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4248
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4249
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4250
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4251
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4252
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4253
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4254
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4255
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4256
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4257
18;0.5;RemoveObject;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4258
18;0.5;MoveNorth;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4259
18;0.5;MoveNorth;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4260
18;0.5;MoveNorth;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4261
18;0.5;MoveNorth;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4262
18;0.5;MoveNorth;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4263
18;0.5;MoveNorth;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4264
18;0.5;MoveNorth;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4265
18;0.5;MoveNorth;(9, 5);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4266
18;0.5;MoveNorth;(9, 4);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4267
18;0.5;MoveNorthWest;(9, 4);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4268
18;0.5;MoveNorthWest;(9, 4);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4269
18;0.5;MoveNorthWest;(9, 4);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4270
18;0.5;MoveNorthWest;(9, 4);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4271
18;0.5;MoveNorthWest;(9, 4);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4272
18;0.5;MoveNorthWest;(9, 4);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4273
18;0.5;MoveNorthWest;(9, 4);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4274
18;0.5;MoveNorthWest;(9, 4);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4275
18;0.5;MoveNorthWest;(8, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4276
18;0.5;MoveNorth;(8, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4277
18;0.5;MoveNorth;(8, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4278
18;0.5;MoveNorth;(8, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4279
18;0.5;MoveNorth;(8, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4280
18;0.5;MoveNorth;(8, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4281
18;0.5;MoveNorth;(8, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4282
18;0.5;MoveNorth;(8, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4283
18;0.5;MoveNorth;(8, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4284
18;0.5;MoveNorth;(8, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4285
18;0.5;MoveSouthEast;(8, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4286
18;0.5;MoveSouthEast;(8, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4287
18;0.5;MoveSouthEast;(8, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4288
18;0.5;MoveSouthEast;(8, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4289
18;0.5;MoveSouthEast;(8, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4290
18;0.5;MoveSouthEast;(8, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4291
18;0.5;MoveSouthEast;(8, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4292
18;0.5;MoveSouthEast;(8, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4293
18;0.5;MoveSouthEast;(9, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4294
18;0.5;MoveNorthEast;(9, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4295
18;0.5;MoveNorthEast;(9, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4296
18;0.5;MoveNorthEast;(9, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4297
18;0.5;MoveNorthEast;(9, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4298
18;0.5;MoveNorthEast;(9, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4299
18;0.5;MoveNorthEast;(9, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4300
18;0.5;MoveNorthEast;(9, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4301
18;0.5;MoveNorthEast;(9, 3);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4302
18;0.5;MoveNorthEast;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4303
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4304
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4305
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4306
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4307
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4308
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4309
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4310
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4311
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4312
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4313
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4314
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4315
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4316
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4317
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4318
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4319
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4320
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4321
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4322
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4323
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4324
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4325
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4326
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4327
18;0.5;;(10, 2);;(22, 11);Charlie;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4328
